seccion,coordenada,comparacion,operacion,ID,valor,resultado,preguntas
Hoja1,"AB5,AB6,AB7",A2,ref,A2,12,NA,NA
Hoja1,AA7,A1,ref,A1,4,NA,NA
Hoja1,AA12,A1,mayor,A1.1>,8,0,NA
Hoja1,AB12,A2,igual,A2.1=,12,0,NA
Hoja1,AC7,A3,ref,A3,15,NA,NA
Hoja1,AC12,A3,menor,A3.1<,8,0,NA
Hoja1,Z5,a5,ref,a5,5,NA,NA
Hoja1,Z6,a51,ref,a51,4,NA,NA
Hoja1,Z7,a52,ref,a52,3,NA,NA
Hoja1,Z8,a53,ref,a53,2,NA,NA
Hoja1,Z9,a54,ref,a54,1,NA,NA
Hoja2,AC17,a5,igual,a5.1=,5,0,NA
Hoja2,AC18,a51,igual,a5.1=,4,0,NA
Hoja2,AC19,a52,igual,a5.1=,3,0,NA
Hoja2,AC20,a53,igual,a5.1=,NS,0,NA
Hoja2,AC21,a54,igual,a5.1=,2,1,NA
